Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ay,Ax,Az,RollR,PitchR,YawR
89.45,6973,-8045,7232,-8373,1273,2710,1281,2722,-7.650000095,-0.129999995,1.309999943,-0.170000002,-0.219999999,1.090000033
89.46,6871,-8025,7118,-8315,1321,2715,1286,2636,-7.630000114,0.49000001,-0.230000004,-0.310000002,-0.200000003,1.190000057
89.47,6861,-8012,7055,-8338,1341,2730,1274,2589,-7.630000114,0.49000001,-0.230000004,-0.150000006,0.100000002,1.179999948
89.48,6745,-7892,6952,-8290,1347,2756,1180,2592,-12.61999989,-4.070000172,3,-0.25,0,1.230000019
89.49,6690,-7819,6902,-8211,1320,2765,1119,2611,-12.61999989,-4.070000172,3,-0.129999995,0.140000001,1.210000038
89.5,6660,-7682,6870,-8053,1301,2788,1094,2620,-15.35000038,-2.619999886,-1.450000048,-0.140000001,0.059999999,1.200000048
89.51,6660,-7703,6853,-8011,1326,2819,1089,2620,-15.35000038,-2.619999886,-1.450000048,-0.050000001,-0.029999999,1.210000038
89.52,6724,-7673,6962,-8083,1326,2771,1113,2624,-11.93999958,-2.549999952,0,-0.170000002,-0.200000003,1.220000029
89.53,6708,-7608,6990,-7981,1314,2710,1123,2619,-11.93999958,-2.549999952,0,0.100000002,-0.259999991,1.230000019
89.54,6708,-7608,6990,-7981,1297,2674,1136,2571,-8.859999657,-2.529999971,-6.760000229,-0.039999999,-0.159999996,1.25
89.55,6768,-7670,6941,-8015,1284,2661,1147,2568,-8.859999657,-2.529999971,-6.760000229,0.01,-0.029999999,1.230000019
89.56,6644,-7661,6858,-8037,1314,2683,1160,2574,-10.19999981,-3.890000105,-4.989999771,-0.059999999,-0.100000002,1.269999981
89.57,6630,-7696,6735,-7914,1345,2695,1197,2589,-10.19999981,-3.890000105,-4.989999771,-0.029999999,0.119999997,1.289999962
89.58,6474,-7635,6682,-7929,1345,2693,1203,2629,-11.68999958,-4.619999886,-4.610000134,-0.129999995,0.090000004,1.299999952
89.59,6498,-7590,6565,-7973,1327,2696,1198,2677,-11.68999958,-4.619999886,-4.610000134,0.059999999,0.289999992,1.25999999
89.6,6515,-7492,6478,-7885,1272,2711,1194,2779,-15.60000038,-5.829999924,-7.360000134,-0.090000004,0.129999995,1.230000019
89.61,6471,-7508,6479,-7806,1152,2737,1191,2815,-15.60000038,-5.829999924,-7.360000134,0.039999999,0.330000013,1.190000057
89.62,6527,-7477,6553,-7890,1108,2729,1231,2834,-16.37999916,-2.230000019,-5.389999866,-0.039999999,-0.090000004,1.169999957
89.63,6469,-7545,6573,-7853,1104,2700,1268,2843,-16.37999916,-2.230000019,-5.389999866,0.050000001,-0.109999999,1.149999976
89.64,6484,-7464,6596,-7768,1128,2666,1313,2831,-11.47000027,-2.630000114,-1.779999971,-0.109999999,-0.300000012,1.129999995
89.65,6434,-7480,6591,-7838,1145,2632,1363,2751,-11.47000027,-2.630000114,-1.779999971,-0.129999995,-0.129999995,1.110000014
89.66,6368,-7426,6504,-7745,1171,2618,1401,2693,-8.619999886,-1.379999995,-3.019999981,-0.150000006,-0.150000006,1.120000005
89.67,6295,-7444,6570,-7705,1184,2606,1375,2670,-8.619999886,-1.379999995,-3.019999981,-0.159999996,0.029999999,1.080000043
89.68,6169,-7318,6455,-7658,1193,2628,1310,2686,-13.56000042,-1.940000057,2.859999895,-0.209999993,0.150000006,1.090000033
89.69,6248,-7214,6483,-7604,1213,2683,1224,2719,-13.56000042,-1.940000057,2.859999895,-0.170000002,0.140000001,1.070000052
89.7,6246,-7141,6495,-7497,1214,2706,1164,2715,-15.09000015,-3.890000105,-0.050000001,-0.200000003,0.059999999,1.090000033
89.71,6283,-7216,6496,-7527,1197,2722,1138,2711,-15.09000015,-3.890000105,-0.050000001,-0.059999999,-0.01,1.049999952
89.72,6282,-7034,6515,-7544,1181,2733,1172,2710,-14.68000031,-4.539999962,-5.619999886,0.01,-0.07,1.039999962
89.73,6317,-7165,6382,-7506,1185,2714,1172,2714,-14.68000031,-4.539999962,-5.619999886,-0.119999997,-0.119999997,1.029999971
89.74,6251,-7088,6356,-7390,1185,2637,1185,2709,-13.32999992,-1.169999957,1.49000001,-0.079999998,-0.170000002,0.99000001
89.75,6201,-7047,6346,-7477,1206,2587,1186,2635,-13.32999992,-1.169999957,1.49000001,-0.079999998,-0.300000012,1.019999981
89.76,6153,-7057,6346,-7477,1221,2584,1191,2560,-12.43999958,-1.450000048,-0.939999998,-0.07,-0.050000001,1
89.77,6146,-7059,6383,-7369,1220,2612,1208,2541,-12.43999958,-1.450000048,-0.939999998,-0.039999999,-0.209999993,1.049999952
89.78,6121,-6960,6292,-7377,1211,2542,1271,2418,-8.140000343,-2.880000114,-7.400000095,0.01,0.029999999,1.039999962
89.79,6027,-6920,6245,-7270,1185,2591,1289,2388,-8.140000343,-2.880000114,-7.400000095,-0.079999998,0.119999997,1.029999971
89.8,6085,-6812,6323,-7223,1160,2528,1291,2400,-7.920000076,-2.420000076,-4.03000021,-0.079999998,0.100000002,1.059999943
89.81,6085,-6812,6321,-7223,1154,2503,1288,2434,-7.920000076,-2.420000076,-4.03000021,-0.07,0.200000003,1.019999981
89.82,6019,-6833,6231,-7300,1154,2483,1287,2498,-9.520000458,0.300000012,-1.330000043,-0.150000006,-0.100000002,1.039999962
89.83,6046,-6852,6229,-7199,1155,2485,1289,2572,-9.520000458,0.300000012,-1.330000043,-0.119999997,0.029999999,0.959999979
89.84,6040,-6757,6260,-7242,1163,2476,1337,2652,-7.570000172,-1.379999995,2.25999999,-0.300000012,-0.340000004,1.029999971
89.85,6012,-6808,6227,-7159,1185,2473,1346,2736,-7.570000172,-1.379999995,2.25999999,-0.239999995,0.01,0.860000014
89.86,6031,-6754,6202,-7189,1199,2464,1345,2650,-5.239999771,-0.419999987,1.309999943,-0.439999998,-0.49000001,1
89.87,5928,-6723,6135,-7091,1201,2434,1341,2577,-5.239999771,-0.419999987,1.309999943,-0.100000002,-0.129999995,0.870000005
89.88,5917,-6621,6188,-7063,1206,2505,1345,2565,-8.229999542,-0.49000001,-0.379999995,-0.360000014,-0.330000013,0.949999988
89.89,5919,-6640,6171,-7028,1221,2459,1347,2485,-8.229999542,-0.49000001,-0.379999995,-0.140000001,-0.230000004,0.930000007
89.9,5786,-6530,6179,-7019,1256,2501,1350,2561,-13.59000015,-3.329999924,-3.019999981,-0.119999997,0.039999999,0.920000017
89.91,5822,-6483,6127,-6948,1292,2488,1339,2504,-13.59000015,-3.329999924,-3.019999981,-0.230000004,0,0.959999979
89.92,5736,-6451,6089,-6907,1330,2443,1337,2504,-10.72000027,-2.24000001,0,-0.100000002,0.25,0.930000007
89.93,5783,-6481,6075,-6863,1308,2457,1293,2531,-10.72000027,-2.24000001,0,-0.180000007,0.02,0.939999998
89.94,5783,-6481,6075,-6863,1290,2476,1267,2530,-11.85999966,-5.5,-3.720000029,-0.100000002,0.129999995,0.920000017
89.95,5783,-6481,6075,-6863,1293,2476,1267,2528,-11.85999966,-5.5,-3.720000029,-0.109999999,0.029999999,0.910000026
89.96,5791,-6460,6079,-6970,1320,2498,1211,2528,-9.300000191,-4.679999828,-7.730000019,-0.050000001,-0.029999999,0.939999998
89.97,5798,-6417,6037,-6936,1410,2507,1208,2539,-9.300000191,-4.679999828,-7.730000019,-0.189999998,0.01,0.920000017
89.98,5763,-6475,5992,-6833,1432,2566,1241,2522,-8.170000076,-2.029999971,-4.650000095,-0.230000004,-0.090000004,0.970000029
89.99,5765,-6425,6001,-6980,1432,2506,1241,2479,-8.170000076,-2.029999971,-4.650000095,-0.230000004,-0.090000004,0.970000029
90,5749,-6424,5990,-6972,1417,2520,1233,2478,-5.480000019,-2.819999933,-2.710000038,-0.150000006,-0.029999999,1.039999962
90.01,5723,-6389,5927,-6862,1398,2520,1215,2478,-5.480000019,-2.819999933,-2.710000038,-0.01,0.159999996,1.029999971
90.02,5736,-6389,5900,-6862,1376,2603,1194,2594,-11.72000027,-1.809999943,-1.269999981,-0.050000001,-0.059999999,1.080000043
90.03,5713,-6396,5948,-6760,1376,2575,1184,2594,-11.72000027,-1.809999943,-1.269999981,-0.219999999,0,1.090000033
90.04,5713,-6396,5917,-6760,1379,2580,1202,2586,-11.72000027,-1.809999943,-1.269999981,-0.059999999,-0.039999999,1.090000033
90.05,5705,-6336,5865,-6767,1377,2628,1202,2618,-13.39000034,0.01,8.090000153,-0.189999998,-0.259999991,1.139999986
90.06,5655,-6348,5859,-6727,1375,2554,1263,2593,-13.43999958,1.940000057,7.78000021,0.039999999,0.039999999,1.090000033
90.07,5633,-6335,5890,-6822,1365,2554,1272,2593,-13.43999958,1.940000057,7.78000021,0.039999999,0.039999999,1.090000033
90.08,5660,-6270,5866,-6719,1350,2571,1246,2623,-15.01000023,-4.409999847,4.980000019,-0.02,0.170000002,1.100000024
90.09,5587,-6339,5807,-6686,1350,2583,1246,2636,-15.01000023,-4.409999847,4.980000019,0.07,-0.039999999,1.129999995
90.1,5584,-6347,5825,-6807,1347,2639,1228,2654,-12.86999989,-4.710000038,-10.47000027,0.109999999,0.079999998,1.129999995
90.11,5546,-6338,5697,-6711,1340,2680,1240,2656,-12.86999989,-4.710000038,-10.47000027,0.109999999,0.079999998,1.129999995
90.12,5534,-6390,5734,-6674,1332,2720,1274,2645,-11.19999981,-0.090000004,-0.850000024,-0.01,0.07,1.190000057
90.13,5527,-6421,5690,-6828,1332,2724,1323,2645,-11.19999981,-0.090000004,-0.850000024,-0.01,0.07,1.190000057
90.14,5526,-6421,5690,-6828,1323,2696,1367,2645,-9.43999958,-2.410000086,-1.330000043,-0.01,-0.090000004,1.230000019
90.15,5534,-6435,5632,-6828,1323,2676,1367,2654,-9.43999958,-2.410000086,-1.330000043,0.200000003,-0.059999999,1.24000001
90.16,5491,-6581,5721,-6665,1323,2665,1365,2700,-13.32999992,-1.360000014,-4.059999943,0.090000004,0.079999998,1.25999999
90.17,5506,-6329,5606,-6708,1322,2665,1387,2700,-13.32999992,-1.360000014,-4.059999943,-0.029999999,0.109999999,1.25999999
90.18,5472,-6392,5548,-6661,1297,2699,1409,2751,-12.80000019,-0.340000004,-0.790000022,-0.07,0.109999999,1.289999962
90.19,5385,-6382,5611,-6643,1297,2714,1422,2753,-12.80000019,-0.340000004,-0.790000022,0.059999999,0.140000001,1.309999943
90.2,5369,-6389,5579,-6684,1237,2735,1412,2767,-12.35000038,-2.49000001,-5.440000057,0.02,0.109999999,1.340000033
90.21,5388,-6354,5547,-6670,1209,2735,1412,2765,-12.35000038,-2.49000001,-5.440000057,0.050000001,0.230000004,1.360000014
90.22,5340,-6354,5538,-6642,1200,2729,1385,2791,-12.69999981,2.019999981,-3.890000105,0.029999999,0.119999997,1.409999967
90.23,5280,-6278,5521,-6574,1199,2714,1362,2791,-12.69999981,2.019999981,-3.890000105,0.029999999,0.119999997,1.409999967
90.24,5334,-6307,5521,-6574,1198,2712,1318,2882,-14.27999973,2.369999886,2.940000057,0,0.059999999,1.450000048
90.25,5337,-6402,5490,-6683,1198,2704,1318,2971,-14.27999973,2.369999886,2.940000057,0,0.059999999,1.470000029
90.26,5314,-6425,5495,-6693,1177,2676,1331,3099,-16.21999931,-1.360000014,-3.140000105,-0.029999999,-0.050000001,1.450000048
90.27,5321,-6495,5498,-6673,1158,2676,1350,3099,-16.21999931,-1.360000014,-3.140000105,0.159999996,-0.129999995,1.49000001
90.28,5329,-6503,5459,-6746,1115,2624,1364,3090,-14.36999989,0.170000002,-3.839999914,0.07,-0.039999999,1.460000038
90.29,5300,-6550,5473,-6784,1115,2601,1376,3035,-14.36999989,0.170000002,-3.839999914,0.01,-0.239999995,1.50999999
90.3,5304,-6655,5446,-6776,1107,2526,1378,2992,-8.640000343,2.589999914,-0.629999995,0,-0.109999999,1.50999999
90.31,5313,-6703,5450,-6844,1110,2526,1378,2967,-8.640000343,2.589999914,-0.629999995,-0.07,-0.119999997,1.519999981
90.32,5281,-6688,5457,-6844,1111,2499,1386,3055,-12.86999989,0.560000002,-2.74000001,-0.059999999,0.039999999,1.539999962
90.33,5335,-6733,5462,-6867,1107,2500,1408,3055,-12.86999989,0.560000002,-2.74000001,-0.059999999,0.039999999,1.539999962
90.34,5335,-6733,5462,-6843,1094,2529,1407,3079,-11.89999962,7.210000038,0.920000017,-0.129999995,0.159999996,1.559999943
90.35,5361,-6732,5464,-6874,1094,2530,1407,3073,-11.89999962,7.210000038,0.920000017,-0.07,0.129999995,1.570000052
90.36,5295,-6713,5432,-6890,1094,2523,1365,3058,-9.31000042,4.25,4.590000153,-0.150000006,-0.129999995,1.629999995
90.37,5252,-6799,5389,-6931,1097,2523,1344,3036,-9.31000042,4.25,4.590000153,-0.109999999,-0.039999999,1.610000014
90.38,5268,-6765,5454,-6944,1097,2528,1341,3015,-11.31999969,4.360000134,-2.519999981,-0.07,-0.100000002,1.679999948
90.39,5236,-6880,5428,-6887,1097,2540,1367,3015,-11.31999969,4.360000134,-2.519999981,-0.050000001,-0.059999999,1.700000048
90.4,5273,-6837,5440,-6887,1096,2541,1487,3025,-14.36999989,4.150000095,2.039999962,-0.01,-0.02,1.74000001
90.41,5339,-6871,5405,-6840,1096,2541,1487,3025,-14.36999989,4.150000095,2.039999962,-0.02,-0.100000002,1.75
90.42,5339,-6871,5405,-6947,1096,2554,1515,3057,-14.36999989,4.150000095,2.039999962,-0.07,0.150000006,1.769999981
90.43,5286,-6844,5460,-6966,1095,2579,1485,3068,-12.10999966,8.100000381,0.620000005,-0.159999996,0.140000001,1.769999981
90.44,5358,-6844,5444,-7037,1092,2562,1452,3068,-14.26000023,5.889999866,2.730000019,-0.219999999,0.059999999,1.809999943
90.45,5269,-6799,5448,-7013,1092,2555,1452,3079,-14.26000023,5.889999866,2.730000019,0.100000002,-0.01,1.809999943
90.46,5383,-6894,5486,-7059,1083,2500,1504,3065,-11.35000038,3.769999981,-6.489999771,0,-0.270000011,1.809999943
90.47,5330,-6963,5540,-7138,1086,2490,1563,3059,-11.35000038,3.769999981,-6.489999771,-0.02,-0.090000004,1.789999962
90.48,5340,-6923,5551,-7205,1099,2462,1626,3072,-11.53999996,5.329999924,-3.630000114,-0.100000002,-0.25,1.779999971
90.49,5349,-6857,5568,-7201,1101,2440,1683,3072,-11.53999996,5.329999924,-3.630000114,0,-0.090000004,1.75999999
90.5,5353,-6979,5538,-7169,1101,2427,1720,3069,-9.380000114,9.090000153,-1.929999948,-0.02,0.02,1.75999999
90.51,5353,-7054,5537,-7247,1101,2429,1720,3070,-9.380000114,9.090000153,-1.929999948,-0.02,0.119999997,1.75
90.52,5341,-6870,5535,-7169,1096,2412,1698,3082,-10.92000008,7.699999809,3.849999905,-0.07,0.01,1.74000001
90.53,5407,-6918,5601,-7195,1094,2412,1716,3082,-10.92000008,7.699999809,3.849999905,-0.07,0.01,1.74000001
90.54,5407,-6918,5601,-7195,1093,2408,1748,3105,-10.09000015,5.460000038,0.239999995,-0.01,-0.300000012,1.679999948
90.55,5389,-7023,5722,-7297,1093,2384,1771,3090,-10.09000015,5.460000038,0.239999995,-0.109999999,-0.159999996,1.570000052
90.56,5432,-6918,5724,-7244,1093,2299,1838,3096,-12.36999989,3.980000019,-2.160000086,-0.109999999,-0.140000001,1.5
90.57,5522,-6982,5829,-7409,1095,2279,1887,3102,-12.36999989,3.980000019,-2.160000086,-0.109999999,-0.140000001,1.5
90.58,5614,-6907,5874,-7409,1095,2287,1917,3107,-12.43000031,7.139999866,-3.480000019,-0.090000004,0,1.320000052
90.59,5575,-7051,5864,-7461,1095,2314,1926,3107,-12.43000031,7.139999866,-3.480000019,-0.079999998,0,1.289999962
90.6,5575,-7051,5864,-7461,1097,2319,1920,3095,-14.85999966,6.46999979,4.599999905,-0.059999999,0.059999999,1.200000048
90.61,5504,-7026,5921,-7573,1097,2312,1920,3105,-14.85999966,6.46999979,4.599999905,-0.039999999,-0.02,1.169999957
90.62,5542,-7026,5908,-7546,1103,2318,1898,3133,-14.23999977,5.590000153,-2.25999999,-0.02,0.07,1.039999962
90.63,5456,-7019,6007,-7639,1103,2318,1868,3133,-14.23999977,5.590000153,-2.25999999,-0.02,0.07,1.039999962
90.64,5456,-7019,6007,-7592,1116,2288,1824,3114,-14.30000019,3.960000038,-1.24000001,0.01,0.07,0.930000007
90.65,5676,-7014,6032,-7649,1116,2262,1767,3089,-14.30000019,3.960000038,-1.24000001,0.029999999,-0.159999996,0.939999998
90.66,5615,-6897,6213,-7666,1174,2182,1700,3074,-10.47999954,8.359999657,-2.109999895,0.180000007,0.039999999,0.860000014
90.67,5832,-7010,6432,-7715,1194,2182,1700,3062,-10.47999954,8.359999657,-2.109999895,-0.059999999,-0.090000004,0.829999983
90.68,5931,-6974,6584,-7694,1179,2158,1825,3112,-12.32999992,8.880000114,-4.010000229,0.039999999,0.189999998,0.720000029
90.69,6077,-6989,6691,-7574,1132,2160,1892,3112,-12.32999992,8.880000114,-4.010000229,0.25,0.119999997,0.680000007
90.7,6216,-7056,6812,-7541,1078,2124,1909,3138,-14.03999996,8.710000038,-1.590000033,0.100000002,0.289999992,0.560000002
90.71,6216,-7017,6842,-7592,1078,2090,1909,3152,-14.03999996,8.710000038,-1.590000033,0,0.230000004,0.569999993
90.72,6641,-6998,6903,-7545,1080,2066,1883,3154,-13.17000008,5.929999828,2.440000057,-0.01,-0.07,0.469999999
90.73,6640,-7031,6983,-7613,1079,2066,1896,3157,-13.17000008,5.929999828,2.440000057,-0.01,-0.07,0.469999999
90.74,6640,-7031,6970,-7613,1079,2076,1896,3151,-13.17000008,5.929999828,2.440000057,0.100000002,-0.109999999,0.469999999
90.75,6640,-7031,6970,-7613,1106,2064,1922,3170,-14.84000015,9.800000191,2.25999999,0,-0.059999999,0.330000013
90.76,6851,-7101,6998,-7621,1158,2050,1953,3176,-12.31000042,9.579999924,1.299999952,-0.140000001,0.01,0.209999993
90.77,6901,-6974,6999,-7598,1134,2050,1953,3157,-12.31000042,9.579999924,1.299999952,0.090000004,0.209999993,0.109999999
90.78,7031,-6910,7054,-7694,1090,2090,1982,3150,-12.39999962,9.25,-3.480000019,-0.07,0.189999998,0.02
90.79,7011,-6986,7157,-7534,1075,2090,1983,3150,-12.39999962,9.25,-3.480000019,0.150000006,0.270000011,-0.02
90.8,7052,-7029,7282,-7449,1090,2103,1946,3115,-10.23999977,5.989999771,1.809999943,-0.100000002,-0.119999997,-0.039999999
90.81,7052,-7029,7277,-7501,1090,2091,1946,3119,-10.23999977,5.989999771,1.809999943,0.02,0.050000001,-0.119999997
90.82,7284,-6989,7446,-7510,1075,2066,1953,3094,-9.800000191,7.03000021,-4.420000076,0,-0.129999995,-0.150000006
90.83,7355,-6974,7647,-7531,1070,2066,1981,3045,-9.800000191,7.03000021,-4.420000076,0,-0.129999995,-0.150000006
90.84,7355,-6974,7647,-7531,1074,2014,2023,2970,-9.800000191,7.03000021,-4.420000076,0.100000002,-0.100000002,-0.189999998
90.85,7486,-7028,7720,-7442,1138,1986,2080,2970,-10.39000034,4.809999943,-4.989999771,0.02,-0.270000011,-0.300000012
90.86,7666,-7044,8143,-7439,1152,1946,2231,2999,-8.539999962,10.27000046,-4.650000095,0.050000001,0,-0.460000008
90.87,7666,-7043,8231,-7509,1106,1937,2231,3002,-8.539999962,10.27000046,-4.650000095,-0.039999999,0.02,-0.479999989
90.88,7985,-7104,8574,-7623,1085,1965,2296,3025,-5.53000021,2.329999924,-2.359999895,-0.02,0.150000006,-0.560000002
90.89,7985,-7104,9127,-7695,1127,1965,2263,3025,-5.53000021,2.329999924,-2.359999895,-0.100000002,0.270000011,-0.589999974
90.9,8467,-7209,9058,-7611,1302,2027,2210,3105,-5.03000021,6.880000114,0.170000002,0.090000004,-0.050000001,-0.579999983
90.91,8467,-7277,9098,-7663,1302,1979,2189,3065,-5.03000021,6.880000114,0.170000002,0.02,-0.209999993,-0.540000022
90.92,9612,-7324,9025,-7529,1308,1933,2211,3038,0.090000004,6.389999866,-2.170000076,0.050000001,-0.469999999,-0.509999991
90.93,10276,-7363,9611,-7532,1361,1933,2211,2978,0.090000004,6.389999866,-2.170000076,0.050000001,-0.469999999,-0.509999991
90.94,10708,-7363,9611,-7532,1525,1799,2311,2774,4.090000153,7.260000229,-3.160000086,-0.02,-0.479999989,-0.449999988
90.95,11047,-7244,9756,-7584,1525,1734,2414,2774,4.090000153,7.260000229,-3.160000086,0.02,-0.419999987,-0.460000008
90.96,11841,-7169,9891,-7545,1516,1685,2585,2600,7.369999886,7.670000076,-0.850000024,0.02,-0.219999999,-0.400000006
90.97,12340,-7342,9864,-7540,1516,1653,2585,2584,7.369999886,7.670000076,-0.850000024,0.079999998,-0.119999997,-0.409999996
90.98,13156,-7412,9129,-7521,1713,1458,2604,2514,7.769999981,8.520000458,-4.980000019,0.059999999,0,-0.379999995
90.99,13579,-7344,9002,-7552,1819,1458,2582,2514,7.769999981,8.520000458,-4.980000019,0.01,0.100000002,-0.370000005
91,14385,-7338,9002,-7498,1838,1469,2586,2550,6.710000038,11.46000004,4.510000229,0.050000001,0.180000007,-0.349999994
91.01,14810,-7347,9332,-7481,1838,1547,2614,2576,6.710000038,11.46000004,4.510000229,0.039999999,-0.039999999,-0.280000001
91.02,15579,-7374,9332,-7484,1826,1520,2658,2599,5.760000229,6.889999866,5.670000076,-0.039999999,-0.150000006,-0.300000012
91.03,15579,-7374,9332,-7484,1894,1457,2676,2620,5.760000229,6.889999866,5.670000076,0,-0.059999999,-0.310000002
91.04,17316,-7460,9612,-7564,1942,1458,2682,2618,3.809999943,8.529999733,-0.560000002,-0.01,-0.050000001,-0.259999991
91.05,17836,-7488,9497,-7520,1950,1482,2677,2618,3.809999943,8.529999733,-0.560000002,-0.01,0.039999999,-0.259999991
91.06,18096,-7488,9371,-7520,1927,1511,2621,2625,0.140000001,5.519999981,1.100000024,-0.07,0.02,-0.219999999
91.07,19157,-7759,9371,-7645,1927,1495,2621,2587,0.140000001,5.519999981,1.100000024,-0.039999999,0.02,-0.209999993
91.08,19511,-7615,7804,-7494,2019,1473,2548,2547,0.5,8.199999809,-2.599999905,0,-0.07,-0.200000003
91.09,19487,-7507,8066,-7549,2076,1473,2562,2537,0.5,8.199999809,-2.599999905,0,-0.07,-0.200000003
91.1,19556,-7598,8272,-7661,2055,1553,2614,2535,5.670000076,6.21999979,-2.109999895,0.059999999,0.07,-0.109999999
91.11,19896,-7732,8212,-7643,2055,1646,2666,2535,5.670000076,6.21999979,-2.109999895,0.039999999,0.189999998,-0.129999995
91.12,19941,-7727,8186,-7712,1944,1644,2721,2551,5.260000229,6.159999847,4.039999962,0.090000004,0.129999995,-0.029999999
91.13,19647,-7757,8250,-7803,1875,1644,2721,2507,5.260000229,6.159999847,4.039999962,0.050000001,0.050000001,-0.029999999
91.14,19426,-7855,8202,-7817,1796,1657,2744,2539,2.160000086,6.880000114,-0.02,0.029999999,-0.129999995,0
91.15,19201,-7843,8192,-7876,1704,1657,2761,2539,2.160000086,6.880000114,-0.02,0.01,-0.079999998,0.01
